repo,focal_method,method_num,missed_branches,total_branches,missed_lines,total_lines,branch_coverage,line_coverage
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/FromTagData.java###setProfilePicture,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/FromTagData.java###getProfilePicture,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###setLast_name,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###getLastName,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###setId,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###getId,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/FromTagData.java###setFullName,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/FromTagData.java###getFullName,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###setFirstName,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###getFirstName,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###setCounts,6
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###getCounts,7
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/User.java###setBio,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/User.java###getBio,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###setMeta,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###getMeta,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfo.java###setData,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/tags/TagMediaFeed.java###getData,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setUserHasLiked,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###isUserHasLiked,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setVideos,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getVideos,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setUsersInPhotoList,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getUsersInPhotoList,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/UsersInPhoto.java###setUser,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/UsersInPhoto.java###getUser,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###setType,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###getType,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setTags,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getTags,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setLocation,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getLocation,5
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setLink,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getLink,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setLikes,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getLikes,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setImageFilter,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getImageFilter,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###setId,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###getId,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###setCreatedTime,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###getCreatedTime,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setComments,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/Comments.java###getComments,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getCarouselMedia,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setImages,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getImages,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getCaption,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setCaption,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###setWebsite,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###getWebsite,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/User.java###setUserName,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/User.java###getUserName,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/User.java###setProfilePictureUrl,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/User.java###getProfilePictureUrl,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/UserFeedData.java###setLastName,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###getLastName,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###setId,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###getId,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/FromTagData.java###setFullName,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/FromTagData.java###getFullName,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###setFirstName,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/basicinfo/UserInfoData.java###getFirstName,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/User.java###setBio,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/User.java###getBio,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###setMeta,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###getMeta,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeed.java###setPagination,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/tags/TagMediaFeed.java###getPagination,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeed.java###setPagination,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/tags/TagMediaFeed.java###getPagination,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###setMeta,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###getMeta,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###setType,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###getType,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setVideos,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getVideos,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###setImages,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/users/feed/MediaFeedData.java###getImages,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/relationships/RelationshipData.java###setTargetUserPrivate,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/relationships/RelationshipData.java###isTargetUserPrivate,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/relationships/RelationshipData.java###setOutgoingStatus,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/relationships/RelationshipData.java###getOutgoingStatus,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/relationships/RelationshipData.java###setIncomingStatus,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/relationships/RelationshipData.java###getIncomingStatus,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###setMeta,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###getMeta,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/relationships/RelationshipFeed.java###setData,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/tags/TagMediaFeed.java###getData,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###setMeta,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###getMeta,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/media/MediaInfoFeed.java###setData,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/tags/TagMediaFeed.java###getData,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/utils/Preconditions.java###checkValidRadius,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/utils/Preconditions.java###checkValidUrl,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/utils/Preconditions.java###checkEmptyString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/utils/Preconditions.java###checkBothNotNull,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/utils/Preconditions.java###checkNotNull,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/utils/PaginationHelper.java###parseNextUrl,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/utils/PaginationHelper.java###getRawMethodName,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/utils/MapUtils.java###getSortedKeys,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/utils/MapUtils.java###sort,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/common/Meta.java###getErrorType,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/exceptions/InstagramException.java###getRemainingLimitStatus,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/exceptions/InstagramException.java###getAPILimitStatus,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/InstagramSubscription.java###requestConfiguration,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###setSubscriptionId,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###getSubscriptionId,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###setObjectId,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###getObjectId,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###setObject,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###getObject,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###setEpochTime,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###getEpochTime,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###setChangedAspect,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###getChangedAspect,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionUtil.java###verifySubscriptionPostRequestSignature,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionUtil.java###isSuccess,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###setMeta,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###getMeta,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###setMeta,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/MediaCommentResponse.java###getMeta,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###setType,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###getType,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###setObjectId,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###getObjectId,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###setObject,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseObject.java###getObject,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###setId,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/comments/CommentData.java###getId,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseData.java###setCallbackUrl,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseData.java###getCallbackUrl,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseData.java###setAspect,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/realtime/SubscriptionResponseData.java###getAspect,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###isRetryOnServerError,9
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setRetryOnServerError,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###isEnforceSignedRequest,9
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setEnforceSignedRequest,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###isConnectionKeepAlive,9
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setConnectionKeepAlive,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###setVersion,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/oauth/InstagramService.java###getVersion,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getApiURL,5
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,10
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setReadTimeoutMills,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setConnectionTimeoutMills,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,10
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setBaseURI,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,10
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###decodeURIComponent,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###queryStringToMap,5
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###formURLEncodeMap,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###concatSortedPercentEncodedParams,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###appendParametersToQueryString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###percentEncode,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addQuerystringParameter,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,28
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addBody,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###getUrl,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getSanitizedUrl,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###setReadTimeout,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getReadTimeoutInMillis,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###setProxy,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getProxy,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addHeader,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getHeaders,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###setConnectTimeout,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectTimeoutInMillis,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###setCharset,5
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getCharset,3
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addPayload,7
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getByteBodyContents,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addBodyParameter,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getBodyParams,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getBodyContents,4
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addHeaders,2
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getVerb,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/auth/model/OAuthRequest.java###toString,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getQueryStringParams,1
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/APILimitUtils.java###getAPILimitStatus,3
