repo,focal_method,method_num,missed_branches,total_branches,missed_lines,total_lines,branch_coverage,line_coverage
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonBeanAttribute.java###getAttributeKey,3
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonBeanAttribute.java###getField,1
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonBeanAttribute.java###getMethod,1
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonBeanAttribute.java###setFormatterClass,1
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonBeanAttribute.java###getFormatterClass,2
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimestampFormatter.java###cast,4
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/AbstractValueFormatter.java###setJsString,2
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/AbstractValueFormatter.java###setPattern,2
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimestampFormatter.java###cast,4
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimestampFormatter.java###parse,6
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimeLocalDateFormatter.java###newInstance,1
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/AbstractValueFormatter.java###setPattern,2
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimestampFormatter.java###cast,4
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimeLocalDateFormatter.java###newInstance,1
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaSqlDateFormatter.java###format,3
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaSqlDateFormatter.java###newFormatter,2
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimestampFormatter.java###parse,6
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimestampFormatter.java###cast,4
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimeLocalDateFormatter.java###newInstance,1
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimestampFormatter.java###cast,4
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimeLocalDateFormatter.java###newInstance,1
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimestampFormatter.java###cast,4
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimeLocalDateFormatter.java###newInstance,1
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/format/JavaTimestampFormatter.java###parse,6
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonWriter.java###writeString,2
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonWriter.java###writeBoolean,2
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonWriter.java###writeBase64String,2
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonWriter.java###writeArray,28
Zappos_zappos-json,Zappos_zappos-json/src/main/java/com/zappos/json/JsonReader.java###parse,19
