repo,focal_method,test_method,missed_branches,total_branches,missed_lines,total_lines,branch_coverage,line_coverage
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test05,307,307,1725,1739,0.0,0.008050603795284647
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test06,307,307,1725,1739,0.0,0.008050603795284647
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test11,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test12,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test13,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test14,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test15,307,307,1720,1739,0.0,0.010925819436457734
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test16,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test17,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getReadTimeoutMills,test18,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setReadTimeoutMills,test05,307,307,1725,1739,0.0,0.008050603795284647
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setReadTimeoutMills,test06,307,307,1725,1739,0.0,0.008050603795284647
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setConnectionTimeoutMills,test07,307,307,1725,1739,0.0,0.008050603795284647
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setConnectionTimeoutMills,test08,307,307,1725,1739,0.0,0.008050603795284647
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test07,307,307,1725,1739,0.0,0.008050603795284647
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test08,307,307,1725,1739,0.0,0.008050603795284647
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test11,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test12,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test13,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test14,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test15,307,307,1720,1739,0.0,0.010925819436457734
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test16,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test17,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getConnectionTimeoutMills,test18,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setBaseURI,test09,307,307,1723,1739,0.0,0.009200690051753882
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###setBaseURI,test10,307,307,1723,1739,0.0,0.009200690051753882
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test09,307,307,1723,1739,0.0,0.009200690051753882
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test10,307,307,1723,1739,0.0,0.009200690051753882
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test11,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test12,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test13,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test14,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test15,307,307,1720,1739,0.0,0.010925819436457734
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test16,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test17,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/InstagramConfig.java###getBaseURI,test18,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###decodeURIComponent,test02,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###decodeURIComponent,test05,307,307,1724,1739,0.0,0.008625646923519264
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###decodeURIComponent,test06,307,307,1724,1739,0.0,0.008625646923519264
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###decodeURIComponent,test19,307,307,1721,1739,0.0,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###queryStringToMap,test03,304,307,1721,1739,0.009771986970684038,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###queryStringToMap,test11,304,307,1721,1739,0.009771986970684038,0.010350776308223116
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###queryStringToMap,test12,305,307,1722,1739,0.006514657980456026,0.0097757331799885
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###queryStringToMap,test13,306,307,1722,1739,0.003257328990228013,0.0097757331799885
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###concatSortedPercentEncodedParams,test07,307,307,1724,1739,0.0,0.008625646923519264
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###concatSortedPercentEncodedParams,test14,305,307,1719,1739,0.006514657980456026,0.011500862564692352
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/URLUtils.java###concatSortedPercentEncodedParams,test15,307,307,1723,1739,0.0,0.009200690051753882
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addQuerystringParameter,test00,307,307,1711,1739,0.0,0.016101207590569294
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test00,307,307,1711,1739,0.0,0.016101207590569294
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test01,307,307,1709,1739,0.0,0.017251293847038527
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test02,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test03,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test04,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test07,307,307,1710,1739,0.0,0.01667625071880391
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test08,307,307,1710,1739,0.0,0.01667625071880391
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test10,306,307,1710,1739,0.003257328990228013,0.01667625071880391
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test11,305,307,1708,1739,0.006514657980456026,0.017826336975273145
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test12,307,307,1710,1739,0.0,0.01667625071880391
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test13,305,307,1707,1739,0.006514657980456026,0.018401380103507763
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test14,305,307,1707,1739,0.006514657980456026,0.018401380103507763
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test21,306,307,1710,1739,0.003257328990228013,0.01667625071880391
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test22,306,307,1712,1739,0.003257328990228013,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test23,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test24,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test26,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test27,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test30,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test31,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test32,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test33,305,307,1707,1739,0.006514657980456026,0.018401380103507763
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test34,305,307,1708,1739,0.006514657980456026,0.017826336975273145
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test36,307,307,1711,1739,0.0,0.016101207590569294
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test38,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test40,307,307,1710,1739,0.0,0.01667625071880391
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test42,307,307,1713,1739,0.0,0.014951121334100058
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getConnectionKeepAlive,test43,307,307,1711,1739,0.0,0.016101207590569294
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addBody,test01,307,307,1709,1739,0.0,0.017251293847038527
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addBody,test39,307,307,1714,1739,0.0,0.01437607820586544
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###getUrl,test04,307,307,1735,1739,0.0,0.0023001725129384704
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###getUrl,test05,307,307,1735,1739,0.0,0.0023001725129384704
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/entity/oembed/OembedInformation.java###getUrl,test37,307,307,1737,1739,0.0,0.0011500862564692352
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getSanitizedUrl,test04,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getSanitizedUrl,test16,307,307,1714,1739,0.0,0.01437607820586544
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getSanitizedUrl,test31,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###setReadTimeout,test05,307,307,1711,1739,0.0,0.016101207590569294
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###setReadTimeout,test06,307,307,1711,1739,0.0,0.016101207590569294
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getReadTimeoutInMillis,test05,307,307,1711,1739,0.0,0.016101207590569294
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getReadTimeoutInMillis,test06,307,307,1711,1739,0.0,0.016101207590569294
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getReadTimeoutInMillis,test32,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###setProxy,test07,307,307,1710,1739,0.0,0.01667625071880391
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getProxy,test07,307,307,1710,1739,0.0,0.01667625071880391
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###getProxy,test38,307,307,1712,1739,0.0,0.015526164462334674
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addHeader,test08,307,307,1710,1739,0.0,0.01667625071880391
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addHeader,test20,306,307,1711,1739,0.003257328990228013,0.016101207590569294
sachin-handiekar_jInstagram,sachin-handiekar_jInstagram/src/main/java/org/jinstagram/http/Request.java###addHeader,test33,305,307,1707,1739,0.006514657980456026,0.018401380103507763
