repo,focal_method,test_method,missed_branches,total_branches,missed_lines,total_lines,branch_coverage,line_coverage
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/matching/match/DictionaryMatch.java###getDictionaryName,test10,732,741,1603,1667,0.012145748987854251,0.03839232153569286
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/matching/match/DictionaryMatch.java###getDictionaryName,test11,715,741,1594,1667,0.03508771929824561,0.04379124175164967
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/matching/match/DictionaryMatch.java###getDictionaryName,test12,715,741,1591,1667,0.03508771929824561,0.04559088182363527
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/matching/match/DictionaryMatch.java###getDictionaryName,test17,737,741,1629,1667,0.005398110661268556,0.022795440911817635
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/matching/match/DictionaryMatch.java###getDictionaryName,test18,738,741,1632,1667,0.004048582995951417,0.020995800839832032
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/matching/match/DictionaryMatch.java###getDictionaryName,test19,738,741,1630,1667,0.004048582995951417,0.022195560887822437
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/matching/match/DictionaryMatch.java###getDictionaryName,test26,715,741,1593,1667,0.03508771929824561,0.04439112177564487
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/matching/match/DictionaryMatch.java###getDictionaryName,test29,729,741,1613,1667,0.016194331983805668,0.03239352129574085
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/DictionaryUtil.java###loadRankedDictionary,test0,741,741,1664,1667,0.0,0.001799640071985603
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/DictionaryUtil.java###loadRankedDictionary,test1,740,741,1660,1667,0.001349527665317139,0.004199160167966407
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/DictionaryUtil.java###loadRankedDictionary,test2,739,741,1658,1667,0.002699055330634278,0.005398920215956809
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test00,729,741,1649,1667,0.016194331983805668,0.010797840431913617
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test01,730,741,1650,1667,0.014844804318488529,0.010197960407918417
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test02,732,741,1651,1667,0.012145748987854251,0.009598080383923215
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test03,732,741,1651,1667,0.012145748987854251,0.009598080383923215
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test04,734,741,1652,1667,0.009446693657219974,0.008998200359928014
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test05,734,741,1652,1667,0.009446693657219974,0.008998200359928014
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test06,725,741,1644,1667,0.021592442645074223,0.013797240551889621
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test07,722,741,1642,1667,0.02564102564102564,0.014997000599880024
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test08,722,741,1644,1667,0.02564102564102564,0.013797240551889621
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test09,722,741,1644,1667,0.02564102564102564,0.013797240551889621
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test10,741,741,1662,1667,0.0,0.002999400119976005
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test11,729,741,1649,1667,0.016194331983805668,0.010797840431913617
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test12,730,741,1650,1667,0.014844804318488529,0.010197960407918417
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test13,729,741,1649,1667,0.016194331983805668,0.010797840431913617
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test14,732,741,1649,1667,0.012145748987854251,0.010797840431913617
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test15,735,741,1654,1667,0.008097165991902834,0.007798440311937612
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test16,721,741,1642,1667,0.02699055330634278,0.014997000599880024
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/BruteForceUtil.java###getBruteForceCardinality,test17,723,741,1644,1667,0.024291497975708502,0.013797240551889621
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getMooresMultiplier,test00,719,741,1305,1667,0.029689608636977057,0.21715656868626274
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCrackingHardwareCost,test00,719,741,1305,1667,0.029689608636977057,0.21715656868626274
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCrackingHardwareCost,test02,710,741,1261,1667,0.04183535762483131,0.2435512897420516
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCrackingHardwareCost,test03,710,741,1261,1667,0.04183535762483131,0.2435512897420516
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCrackingHardwareCost,test07,723,741,1333,1667,0.024291497975708502,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCrackingHardwareCost,test19,723,741,1330,1667,0.024291497975708502,0.20215956808638272
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCrackingHardwareCost,test22,698,741,1261,1667,0.058029689608636977,0.2435512897420516
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCrackingHardwareCost,test24,710,741,1261,1667,0.04183535762483131,0.2435512897420516
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultGuessTypes,test01,722,741,1314,1667,0.02564102564102564,0.21175764847030593
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultGuessTypes,test13,722,741,1329,1667,0.02564102564102564,0.20275944811037794
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###createConfiguration,test02,710,741,1261,1667,0.04183535762483131,0.2435512897420516
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###createConfiguration,test03,710,741,1261,1667,0.04183535762483131,0.2435512897420516
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###createConfiguration,test22,698,741,1261,1667,0.058029689608636977,0.2435512897420516
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###createConfiguration,test24,710,741,1261,1667,0.04183535762483131,0.2435512897420516
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultYearPattern,test04,723,741,1333,1667,0.024291497975708502,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultLeetTable,test05,723,741,1333,1667,0.024291497975708502,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultMinimumEntropy,test06,723,741,1333,1667,0.024291497975708502,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultMinimumEntropy,test23,723,741,1330,1667,0.024291497975708502,0.20215956808638272
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultMaxLength,test08,723,741,1333,1667,0.024291497975708502,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCombinationAlgorithmTimeout,test09,723,741,1333,1667,0.024291497975708502,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCombinationAlgorithmTimeout,test15,723,741,1330,1667,0.024291497975708502,0.20215956808638272
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultCombinationAlgorithmTimeout,test16,723,741,1330,1667,0.024291497975708502,0.20215956808638272
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultDictionaries,test10,723,741,1333,1667,0.024291497975708502,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultDistanceCalc,test11,723,741,1333,1667,0.024291497975708502,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultDistanceCalc,test17,723,741,1329,1667,0.024291497975708502,0.20275944811037794
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultAdjacencyGraphs,test12,723,741,1333,1667,0.024291497975708502,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###getDefaultPasswordMatchers,test17,723,741,1329,1667,0.024291497975708502,0.20275944811037794
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###setLocale,test18,723,741,1331,1667,0.024291497975708502,0.20155968806238753
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###setMaxLength,test20,723,741,1331,1667,0.024291497975708502,0.20155968806238753
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/ConfigurationBuilder.java###setMinimumEntropy,test21,723,741,1331,1667,0.024291497975708502,0.20155968806238753
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/Generator.java###generateRandomPassword,test0,739,741,1653,1667,0.002699055330634278,0.008398320335932814
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/Generator.java###generateRandomPassword,test4,739,741,1654,1667,0.002699055330634278,0.007798440311937612
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/Generator.java###generateRandomPassword,test5,738,741,1651,1667,0.004048582995951417,0.009598080383923215
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/Generator.java###generateRandomPassword,test6,738,741,1651,1667,0.004048582995951417,0.009598080383923215
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraph.java###getName,test0,741,741,1438,1667,0.0,0.13737252549490103
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraph.java###getName,test1,741,741,1438,1667,0.0,0.13737252549490103
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraph.java###getName,test8,741,741,1438,1667,0.0,0.13737252549490103
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraph.java###getKeyMap,test2,741,741,1438,1667,0.0,0.13737252549490103
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraph.java###getKeyMap,test3,741,741,1438,1667,0.0,0.13737252549490103
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraph.java###getKeyMap,test7,741,741,1438,1667,0.0,0.13737252549490103
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraph.java###getAverageDegree,test4,738,741,1430,1667,0.004048582995951417,0.14217156568686262
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraph.java###getAverageDegree,test5,735,741,1428,1667,0.008097165991902834,0.14337132573485303
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraph.java###getAverageDegree,test6,741,741,1438,1667,0.0,0.13737252549490103
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test00,661,741,1252,1667,0.10796221322537113,0.2489502099580084
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test02,700,741,1314,1667,0.0553306342780027,0.21175764847030593
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test03,717,741,1345,1667,0.032388663967611336,0.1931613677264547
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test04,656,741,1237,1667,0.11470985155195682,0.2579484103179364
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test05,680,741,1264,1667,0.08232118758434548,0.241751649670066
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test06,714,741,1325,1667,0.03643724696356275,0.20515896820635873
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test07,715,741,1329,1667,0.03508771929824561,0.20275944811037794
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test08,718,741,1349,1667,0.0310391363022942,0.1907618476304739
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test09,711,741,1333,1667,0.04048582995951417,0.20035992801439712
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test10,725,741,1359,1667,0.021592442645074223,0.1847630473905219
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test11,723,741,1351,1667,0.024291497975708502,0.1895620875824835
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test12,691,741,1291,1667,0.06747638326585695,0.22555488902219556
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test13,709,741,1319,1667,0.043184885290148446,0.20875824835032994
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test14,735,741,1391,1667,0.008097165991902834,0.16556688662267546
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test15,736,741,1396,1667,0.006747638326585695,0.16256748650269945
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/FeedbackUtil.java###getFeedback,test16,706,741,1332,1667,0.04723346828609987,0.20095980803839233
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraphUtil.java###calcAverageDegree,test00,736,741,1434,1667,0.006747638326585695,0.13977204559088183
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraphUtil.java###calcAverageDegree,test01,735,741,1432,1667,0.008097165991902834,0.14097180563887224
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraphUtil.java###calcAverageDegree,test06,741,741,1442,1667,0.0,0.1349730053989202
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraphUtil.java###neighborsNumber,test02,741,741,1443,1667,0.0,0.13437312537492502
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraphUtil.java###neighborsNumber,test07,737,741,1438,1667,0.005398110661268556,0.13737252549490103
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/resources/AdjacencyGraphUtil.java###neighborsNumber,test08,738,741,1439,1667,0.004048582995951417,0.1367726454709058
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###estimate,test00,722,741,1303,1667,0.02564102564102564,0.21835632873425315
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###estimate,test08,711,741,1261,1667,0.04048582995951417,0.2435512897420516
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###estimate,test13,566,741,976,1667,0.23616734143049933,0.41451709658068386
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###estimate,test14,514,741,859,1667,0.30634278002699056,0.48470305938812236
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###estimate,test15,498,741,870,1667,0.32793522267206476,0.47810437912417514
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###estimate,test23,723,741,1308,1667,0.024291497975708502,0.21535692861427713
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###estimate,test25,401,741,707,1667,0.45883940620782726,0.5758848230353929
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###main,test09,593,741,1014,1667,0.19973009446693657,0.39172165566886624
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###main,test16,701,741,1231,1667,0.05398110661268556,0.2615476904619076
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###main,test17,705,741,1238,1667,0.048582995951417005,0.2573485302939412
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###main,test18,706,741,1236,1667,0.04723346828609987,0.2585482903419316
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###main,test19,587,741,922,1667,0.2078272604588394,0.4469106178764247
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/Nbvcxz.java###setConfiguration,test24,710,741,1250,1667,0.04183535762483131,0.2501499700059988
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###isMinimumEntropyMet,test00,736,741,1629,1667,0.006747638326585695,0.022795440911817635
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###isMinimumEntropyMet,test11,738,741,1647,1667,0.004048582995951417,0.01199760047990402
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###isMinimumEntropyMet,test16,736,741,1629,1667,0.006747638326585695,0.022795440911817635
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###isMinimumEntropyMet,test26,736,741,1629,1667,0.006747638326585695,0.022795440911817635
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###getGuesses,test03,731,741,1618,1667,0.01349527665317139,0.029394121175764846
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###getGuesses,test04,731,741,1618,1667,0.01349527665317139,0.029394121175764846
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###getGuesses,test12,691,741,1551,1667,0.06747638326585695,0.06958608278344332
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###getGuesses,test17,736,741,1644,1667,0.006747638326585695,0.013797240551889621
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###getEntropy,test07,731,741,1621,1667,0.01349527665317139,0.027594481103779243
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###getEntropy,test18,738,741,1648,1667,0.004048582995951417,0.011397720455908818
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###getEntropy,test19,737,741,1646,1667,0.005398110661268556,0.01259748050389922
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###isRandom,test24,729,741,1618,1667,0.016194331983805668,0.029394121175764846
GoSimpleLLC_nbvcxz,GoSimpleLLC_nbvcxz/src/main/java/me/gosimple/nbvcxz/scoring/Result.java###isRandom,test25,724,741,1612,1667,0.022941970310391364,0.032993401319736056
